No,year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir,datetime,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_cv,day_of_week,season,hour_category,hour_cat_afternoon,hour_cat_evening,hour_cat_morning,hour_cat_night
23957,2012,9,25,4,68.0,16,18.0,1017.0,SE,16.09,0,0,2012-09-25 04:00:00,False,False,True,False,1,4,night,False,False,False,True
23958,2012,9,25,5,68.0,16,17.0,1017.0,SE,16.98,0,0,2012-09-25 05:00:00,False,False,True,False,1,4,night,False,False,False,True
23959,2012,9,25,6,81.0,16,18.0,1017.0,SE,18.77,0,0,2012-09-25 06:00:00,False,False,True,False,1,4,morning,False,False,True,False
23960,2012,9,25,7,83.0,16,18.0,1018.0,SE,20.56,0,0,2012-09-25 07:00:00,False,False,True,False,1,4,morning,False,False,True,False
23961,2012,9,25,8,82.0,16,19.0,1017.0,SE,22.35,0,0,2012-09-25 08:00:00,False,False,True,False,1,4,morning,False,False,True,False
23962,2012,9,25,9,89.0,16,21.0,1018.0,SE,24.14,0,0,2012-09-25 09:00:00,False,False,True,False,1,4,morning,False,False,True,False
23963,2012,9,25,10,87.0,17,22.0,1018.0,SE,25.93,0,0,2012-09-25 10:00:00,False,False,True,False,1,4,morning,False,False,True,False
23964,2012,9,25,11,88.0,17,22.0,1018.0,SE,27.72,0,0,2012-09-25 11:00:00,False,False,True,False,1,4,morning,False,False,True,False
23965,2012,9,25,12,88.0,17,23.0,1018.0,SE,29.51,0,0,2012-09-25 12:00:00,False,False,True,False,1,4,afternoon,True,False,False,False
23966,2012,9,25,13,109.0,18,21.0,1017.0,NW,4.02,0,1,2012-09-25 13:00:00,False,True,False,False,1,4,afternoon,True,False,False,False
23967,2012,9,25,14,99.0,18,21.0,1017.0,NW,7.15,0,0,2012-09-25 14:00:00,False,True,False,False,1,4,afternoon,True,False,False,False
23968,2012,9,25,15,110.0,18,20.0,1017.0,NW,11.17,0,0,2012-09-25 15:00:00,False,True,False,False,1,4,afternoon,True,False,False,False
23969,2012,9,25,16,96.0,18,19.0,1017.0,NW,15.19,0,1,2012-09-25 16:00:00,False,True,False,False,1,4,afternoon,True,False,False,False
23970,2012,9,25,17,51.0,17,18.0,1018.0,cv,1.79,0,2,2012-09-25 17:00:00,False,False,False,True,1,4,afternoon,True,False,False,False
23971,2012,9,25,18,19.0,14,16.0,1019.0,NE,4.92,0,3,2012-09-25 18:00:00,True,False,False,False,1,4,evening,False,True,False,False
23972,2012,9,25,19,23.0,14,16.0,1019.0,NW,4.92,0,4,2012-09-25 19:00:00,False,True,False,False,1,4,evening,False,True,False,False
23973,2012,9,25,20,15.0,14,16.0,1020.0,NW,8.94,0,5,2012-09-25 20:00:00,False,True,False,False,1,4,evening,False,True,False,False
23974,2012,9,25,21,12.0,14,16.0,1020.0,NW,12.07,0,6,2012-09-25 21:00:00,False,True,False,False,1,4,evening,False,True,False,False
23975,2012,9,25,22,13.0,14,16.0,1019.0,NE,1.79,0,7,2012-09-25 22:00:00,True,False,False,False,1,4,evening,False,True,False,False
23976,2012,9,25,23,13.0,14,16.0,1019.0,cv,0.89,0,0,2012-09-25 23:00:00,False,False,False,True,1,4,evening,False,True,False,False
23977,2012,9,26,0,18.0,14,16.0,1019.0,NE,1.79,0,0,2012-09-26 00:00:00,True,False,False,False,2,4,night,False,False,False,True
23978,2012,9,26,1,26.0,14,15.0,1020.0,cv,0.89,0,0,2012-09-26 01:00:00,False,False,False,True,2,4,night,False,False,False,True
23979,2012,9,26,2,25.0,14,15.0,1019.0,NW,3.13,0,0,2012-09-26 02:00:00,False,True,False,False,2,4,night,False,False,False,True
23980,2012,9,26,3,19.0,13,15.0,1019.0,NE,3.13,0,0,2012-09-26 03:00:00,True,False,False,False,2,4,night,False,False,False,True
23982,2012,9,26,5,19.0,12,13.0,1020.0,NW,3.58,0,0,2012-09-26 05:00:00,False,True,False,False,2,4,night,False,False,False,True
23983,2012,9,26,6,19.0,12,12.0,1020.0,NW,6.71,0,0,2012-09-26 06:00:00,False,True,False,False,2,4,morning,False,False,True,False
23984,2012,9,26,7,18.0,13,15.0,1021.0,NW,9.84,0,0,2012-09-26 07:00:00,False,True,False,False,2,4,morning,False,False,True,False
23985,2012,9,26,8,27.0,14,18.0,1021.0,NW,14.76,0,0,2012-09-26 08:00:00,False,True,False,False,2,4,morning,False,False,True,False
23986,2012,9,26,9,30.0,14,19.0,1021.0,NW,18.78,0,0,2012-09-26 09:00:00,False,True,False,False,2,4,morning,False,False,True,False
23987,2012,9,26,10,32.0,14,21.0,1021.0,NW,22.8,0,0,2012-09-26 10:00:00,False,True,False,False,2,4,morning,False,False,True,False
23988,2012,9,26,11,31.0,14,22.0,1021.0,NW,25.93,0,0,2012-09-26 11:00:00,False,True,False,False,2,4,morning,False,False,True,False
23989,2012,9,26,12,27.0,13,23.0,1020.0,NE,3.13,0,0,2012-09-26 12:00:00,True,False,False,False,2,4,afternoon,True,False,False,False
23990,2012,9,26,13,17.0,9,26.0,1019.0,NW,3.13,0,0,2012-09-26 13:00:00,False,True,False,False,2,4,afternoon,True,False,False,False
23991,2012,9,26,14,11.0,8,26.0,1019.0,NW,6.26,0,0,2012-09-26 14:00:00,False,True,False,False,2,4,afternoon,True,False,False,False
23992,2012,9,26,15,11.0,2,27.0,1019.0,NE,1.79,0,0,2012-09-26 15:00:00,True,False,False,False,2,4,afternoon,True,False,False,False
23993,2012,9,26,16,9.0,3,27.0,1018.0,cv,0.89,0,0,2012-09-26 16:00:00,False,False,False,True,2,4,afternoon,True,False,False,False
23994,2012,9,26,17,9.0,12,24.0,1018.0,SE,0.89,0,0,2012-09-26 17:00:00,False,False,True,False,2,4,afternoon,True,False,False,False
23995,2012,9,26,18,14.0,13,22.0,1018.0,cv,0.89,0,0,2012-09-26 18:00:00,False,False,False,True,2,4,evening,False,True,False,False
23996,2012,9,26,19,31.0,15,19.0,1018.0,cv,1.78,0,0,2012-09-26 19:00:00,False,False,False,True,2,4,evening,False,True,False,False
23997,2012,9,26,20,41.0,13,19.0,1018.0,SE,1.79,0,0,2012-09-26 20:00:00,False,False,True,False,2,4,evening,False,True,False,False
23998,2012,9,26,21,59.0,13,17.0,1018.0,SE,3.58,0,0,2012-09-26 21:00:00,False,False,True,False,2,4,evening,False,True,False,False
23999,2012,9,26,22,55.0,14,16.0,1018.0,cv,0.89,0,0,2012-09-26 22:00:00,False,False,False,True,2,4,evening,False,True,False,False
24000,2012,9,26,23,56.0,13,15.0,1018.0,cv,1.78,0,0,2012-09-26 23:00:00,False,False,False,True,2,4,evening,False,True,False,False
24001,2012,9,27,0,49.0,13,15.0,1018.0,NE,0.89,0,0,2012-09-27 00:00:00,True,False,False,False,3,4,night,False,False,False,True
24002,2012,9,27,1,51.0,14,15.0,1018.0,cv,0.89,0,0,2012-09-27 01:00:00,False,False,False,True,3,4,night,False,False,False,True
24003,2012,9,27,2,90.0,13,13.0,1018.0,NW,0.89,0,0,2012-09-27 02:00:00,False,True,False,False,3,4,night,False,False,False,True
24004,2012,9,27,3,72.0,12,13.0,1017.0,NW,4.02,0,0,2012-09-27 03:00:00,False,True,False,False,3,4,night,False,False,False,True
24005,2012,9,27,4,57.0,12,13.0,1017.0,cv,0.89,0,0,2012-09-27 04:00:00,False,False,False,True,3,4,night,False,False,False,True
24006,2012,9,27,5,50.0,12,12.0,1017.0,cv,1.78,0,0,2012-09-27 05:00:00,False,False,False,True,3,4,night,False,False,False,True
24007,2012,9,27,6,49.0,11,12.0,1017.0,NW,1.79,0,0,2012-09-27 06:00:00,False,True,False,False,3,4,morning,False,False,True,False
24008,2012,9,27,7,47.0,13,14.0,1017.0,SE,1.79,0,0,2012-09-27 07:00:00,False,False,True,False,3,4,morning,False,False,True,False
24009,2012,9,27,8,62.0,15,15.0,1017.0,SE,4.92,0,0,2012-09-27 08:00:00,False,False,True,False,3,4,morning,False,False,True,False
24010,2012,9,27,9,95.0,15,16.0,1017.0,SE,6.71,0,0,2012-09-27 09:00:00,False,False,True,False,3,4,morning,False,False,True,False
24014,2012,9,27,13,82.0,16,19.0,1016.0,NW,10.73,0,1,2012-09-27 13:00:00,False,True,False,False,3,4,afternoon,True,False,False,False
24015,2012,9,27,14,10.0,10,16.0,1016.0,NW,17.88,0,2,2012-09-27 14:00:00,False,True,False,False,3,4,afternoon,True,False,False,False
24016,2012,9,27,15,10.0,11,16.0,1016.0,NW,22.8,0,0,2012-09-27 15:00:00,False,True,False,False,3,4,afternoon,True,False,False,False
24017,2012,9,27,16,8.0,11,16.0,1016.0,NE,4.92,0,0,2012-09-27 16:00:00,True,False,False,False,3,4,afternoon,True,False,False,False
24018,2012,9,27,17,5.0,10,17.0,1016.0,NW,4.02,0,0,2012-09-27 17:00:00,False,True,False,False,3,4,afternoon,True,False,False,False
24019,2012,9,27,18,8.0,7,17.0,1016.0,NW,7.15,0,0,2012-09-27 18:00:00,False,True,False,False,3,4,evening,False,True,False,False
24020,2012,9,27,19,16.0,7,17.0,1016.0,NW,10.28,0,0,2012-09-27 19:00:00,False,True,False,False,3,4,evening,False,True,False,False
24021,2012,9,27,20,24.0,5,18.0,1016.0,NW,15.2,0,0,2012-09-27 20:00:00,False,True,False,False,3,4,evening,False,True,False,False
24022,2012,9,27,21,9.0,4,17.0,1017.0,NW,22.35,0,0,2012-09-27 21:00:00,False,True,False,False,3,4,evening,False,True,False,False
24023,2012,9,27,22,9.0,3,16.0,1017.0,NW,27.27,0,0,2012-09-27 22:00:00,False,True,False,False,3,4,evening,False,True,False,False
24024,2012,9,27,23,7.0,3,17.0,1017.0,NW,37.1,0,0,2012-09-27 23:00:00,False,True,False,False,3,4,evening,False,True,False,False
24025,2012,9,28,0,3.0,3,16.0,1018.0,NW,44.25,0,0,2012-09-28 00:00:00,False,True,False,False,4,4,night,False,False,False,True
24026,2012,9,28,1,3.0,2,16.0,1018.0,NW,53.19,0,0,2012-09-28 01:00:00,False,True,False,False,4,4,night,False,False,False,True
24027,2012,9,28,2,3.0,2,16.0,1018.0,NW,61.24,0,0,2012-09-28 02:00:00,False,True,False,False,4,4,night,False,False,False,True
24028,2012,9,28,3,2.0,1,16.0,1018.0,NW,69.29,0,0,2012-09-28 03:00:00,False,True,False,False,4,4,night,False,False,False,True
24029,2012,9,28,4,5.0,1,16.0,1019.0,NW,77.34,0,0,2012-09-28 04:00:00,False,True,False,False,4,4,night,False,False,False,True
24030,2012,9,28,5,4.0,0,15.0,1018.0,NW,86.28,0,0,2012-09-28 05:00:00,False,True,False,False,4,4,night,False,False,False,True
24031,2012,9,28,6,2.0,-1,15.0,1019.0,NW,96.11,0,0,2012-09-28 06:00:00,False,True,False,False,4,4,morning,False,False,True,False
24032,2012,9,28,7,2.0,-3,16.0,1019.0,NW,107.29,0,0,2012-09-28 07:00:00,False,True,False,False,4,4,morning,False,False,True,False
24033,2012,9,28,8,4.0,-4,18.0,1019.0,NW,118.47,0,0,2012-09-28 08:00:00,False,True,False,False,4,4,morning,False,False,True,False
24034,2012,9,28,9,3.0,-5,19.0,1020.0,NW,129.65,0,0,2012-09-28 09:00:00,False,True,False,False,4,4,morning,False,False,True,False
24035,2012,9,28,10,0.0,-5,20.0,1020.0,NW,139.48,0,0,2012-09-28 10:00:00,False,True,False,False,4,4,morning,False,False,True,False
24036,2012,9,28,11,4.0,-7,22.0,1019.0,NW,149.31,0,0,2012-09-28 11:00:00,False,True,False,False,4,4,morning,False,False,True,False
24037,2012,9,28,12,4.0,-7,22.0,1018.0,NW,160.49,0,0,2012-09-28 12:00:00,False,True,False,False,4,4,afternoon,True,False,False,False
24038,2012,9,28,13,5.0,-7,23.0,1018.0,NW,170.32,0,0,2012-09-28 13:00:00,False,True,False,False,4,4,afternoon,True,False,False,False
24039,2012,9,28,14,2.0,-8,24.0,1017.0,NW,181.5,0,0,2012-09-28 14:00:00,False,True,False,False,4,4,afternoon,True,False,False,False
24040,2012,9,28,15,0.0,-10,24.0,1017.0,NW,192.68,0,0,2012-09-28 15:00:00,False,True,False,False,4,4,afternoon,True,False,False,False
24041,2012,9,28,16,1.0,-9,23.0,1016.0,NW,204.75,0,0,2012-09-28 16:00:00,False,True,False,False,4,4,afternoon,True,False,False,False
24042,2012,9,28,17,1.0,-8,23.0,1016.0,NW,213.69,0,0,2012-09-28 17:00:00,False,True,False,False,4,4,afternoon,True,False,False,False
24043,2012,9,28,18,2.0,-6,20.0,1017.0,NW,219.5,0,0,2012-09-28 18:00:00,False,True,False,False,4,4,evening,False,True,False,False
24044,2012,9,28,19,3.0,-5,19.0,1017.0,NW,224.42,0,0,2012-09-28 19:00:00,False,True,False,False,4,4,evening,False,True,False,False
24045,2012,9,28,20,5.0,-6,19.0,1018.0,NW,231.57,0,0,2012-09-28 20:00:00,False,True,False,False,4,4,evening,False,True,False,False
24046,2012,9,28,21,5.0,-6,18.0,1019.0,NW,236.49,0,0,2012-09-28 21:00:00,False,True,False,False,4,4,evening,False,True,False,False
24047,2012,9,28,22,5.0,-5,18.0,1019.0,NW,242.3,0,0,2012-09-28 22:00:00,False,True,False,False,4,4,evening,False,True,False,False
24048,2012,9,28,23,3.0,-4,18.0,1019.0,NW,247.22,0,0,2012-09-28 23:00:00,False,True,False,False,4,4,evening,False,True,False,False
24049,2012,9,29,0,2.0,-3,17.0,1019.0,NW,252.14,0,0,2012-09-29 00:00:00,False,True,False,False,5,4,night,False,False,False,True
24050,2012,9,29,1,7.0,-1,14.0,1019.0,NW,253.93,0,0,2012-09-29 01:00:00,False,True,False,False,5,4,night,False,False,False,True
24051,2012,9,29,2,8.0,1,13.0,1019.0,cv,0.89,0,0,2012-09-29 02:00:00,False,False,False,True,5,4,night,False,False,False,True
24052,2012,9,29,3,7.0,-2,15.0,1019.0,NW,4.92,0,0,2012-09-29 03:00:00,False,True,False,False,5,4,night,False,False,False,True
24053,2012,9,29,4,10.0,3,9.0,1019.0,NW,8.05,0,0,2012-09-29 04:00:00,False,True,False,False,5,4,night,False,False,False,True
24054,2012,9,29,5,6.0,2,9.0,1019.0,NW,11.18,0,0,2012-09-29 05:00:00,False,True,False,False,5,4,night,False,False,False,True
24055,2012,9,29,6,6.0,2,8.0,1019.0,NW,14.31,0,0,2012-09-29 06:00:00,False,True,False,False,5,4,morning,False,False,True,False
24056,2012,9,29,7,5.0,5,12.0,1020.0,cv,0.89,0,0,2012-09-29 07:00:00,False,False,False,True,5,4,morning,False,False,True,False
24057,2012,9,29,8,9.0,3,17.0,1020.0,NW,3.13,0,0,2012-09-29 08:00:00,False,True,False,False,5,4,morning,False,False,True,False
24058,2012,9,29,9,14.0,1,19.0,1020.0,NE,3.13,0,0,2012-09-29 09:00:00,True,False,False,False,5,4,morning,False,False,True,False
24059,2012,9,29,10,7.0,0,21.0,1020.0,NW,4.02,0,0,2012-09-29 10:00:00,False,True,False,False,5,4,morning,False,False,True,False
24060,2012,9,29,11,2.0,-1,23.0,1019.0,NW,7.15,0,0,2012-09-29 11:00:00,False,True,False,False,5,4,morning,False,False,True,False
24061,2012,9,29,12,5.0,-2,23.0,1019.0,NW,11.17,0,0,2012-09-29 12:00:00,False,True,False,False,5,4,afternoon,True,False,False,False
24062,2012,9,29,13,7.0,-2,23.0,1018.0,NW,15.19,0,0,2012-09-29 13:00:00,False,True,False,False,5,4,afternoon,True,False,False,False
24063,2012,9,29,14,6.0,-2,25.0,1016.0,NW,18.32,0,0,2012-09-29 14:00:00,False,True,False,False,5,4,afternoon,True,False,False,False
24064,2012,9,29,15,4.0,-2,25.0,1015.0,cv,0.89,0,0,2012-09-29 15:00:00,False,False,False,True,5,4,afternoon,True,False,False,False
24065,2012,9,29,16,5.0,-2,25.0,1015.0,NW,1.79,0,0,2012-09-29 16:00:00,False,True,False,False,5,4,afternoon,True,False,False,False
24066,2012,9,29,17,5.0,2,23.0,1015.0,SE,1.79,0,0,2012-09-29 17:00:00,False,False,True,False,5,4,afternoon,True,False,False,False
24067,2012,9,29,18,12.0,5,19.0,1015.0,cv,0.89,0,0,2012-09-29 18:00:00,False,False,False,True,5,4,evening,False,True,False,False
24068,2012,9,29,19,21.0,9,14.0,1016.0,cv,1.78,0,0,2012-09-29 19:00:00,False,False,False,True,5,4,evening,False,True,False,False
24069,2012,9,29,20,30.0,10,14.0,1017.0,cv,2.67,0,0,2012-09-29 20:00:00,False,False,False,True,5,4,evening,False,True,False,False
24070,2012,9,29,21,62.0,9,14.0,1018.0,cv,3.56,0,0,2012-09-29 21:00:00,False,False,False,True,5,4,evening,False,True,False,False
24071,2012,9,29,22,53.0,7,15.0,1018.0,NW,3.13,0,0,2012-09-29 22:00:00,False,True,False,False,5,4,evening,False,True,False,False
24072,2012,9,29,23,48.0,8,11.0,1018.0,cv,0.89,0,0,2012-09-29 23:00:00,False,False,False,True,5,4,evening,False,True,False,False
24073,2012,9,30,0,21.0,6,12.0,1018.0,NW,3.13,0,0,2012-09-30 00:00:00,False,True,False,False,6,4,night,False,False,False,True
24074,2012,9,30,1,4.0,7,12.0,1019.0,NE,1.79,0,0,2012-09-30 01:00:00,True,False,False,False,6,4,night,False,False,False,True
24075,2012,9,30,2,2.0,6,11.0,1019.0,NE,3.58,0,0,2012-09-30 02:00:00,True,False,False,False,6,4,night,False,False,False,True
24076,2012,9,30,3,1.0,6,9.0,1018.0,NW,3.13,0,0,2012-09-30 03:00:00,False,True,False,False,6,4,night,False,False,False,True
24077,2012,9,30,4,19.0,6,10.0,1019.0,NE,1.79,0,0,2012-09-30 04:00:00,True,False,False,False,6,4,night,False,False,False,True
24078,2012,9,30,5,22.0,5,8.0,1019.0,NW,3.13,0,0,2012-09-30 05:00:00,False,True,False,False,6,4,night,False,False,False,True
24079,2012,9,30,6,17.0,6,8.0,1019.0,NW,8.05,0,0,2012-09-30 06:00:00,False,True,False,False,6,4,morning,False,False,True,False
24080,2012,9,30,7,29.0,7,11.0,1020.0,NW,11.18,0,0,2012-09-30 07:00:00,False,True,False,False,6,4,morning,False,False,True,False
24081,2012,9,30,8,12.0,8,15.0,1020.0,NW,14.31,0,0,2012-09-30 08:00:00,False,True,False,False,6,4,morning,False,False,True,False
24082,2012,9,30,9,17.0,5,18.0,1020.0,NW,17.44,0,0,2012-09-30 09:00:00,False,True,False,False,6,4,morning,False,False,True,False
24083,2012,9,30,10,11.0,3,21.0,1020.0,NW,19.23,0,0,2012-09-30 10:00:00,False,True,False,False,6,4,morning,False,False,True,False
24084,2012,9,30,11,8.0,2,22.0,1019.0,NW,22.36,0,0,2012-09-30 11:00:00,False,True,False,False,6,4,morning,False,False,True,False
24085,2012,9,30,12,11.0,3,24.0,1018.0,cv,0.89,0,0,2012-09-30 12:00:00,False,False,False,True,6,4,afternoon,True,False,False,False
24086,2012,9,30,13,9.0,1,26.0,1017.0,cv,1.78,0,0,2012-09-30 13:00:00,False,False,False,True,6,4,afternoon,True,False,False,False
24087,2012,9,30,14,6.0,2,26.0,1016.0,cv,2.67,0,0,2012-09-30 14:00:00,False,False,False,True,6,4,afternoon,True,False,False,False
24088,2012,9,30,15,4.0,0,25.0,1015.0,NE,1.79,0,0,2012-09-30 15:00:00,True,False,False,False,6,4,afternoon,True,False,False,False
24089,2012,9,30,16,3.0,0,26.0,1015.0,SE,1.79,0,0,2012-09-30 16:00:00,False,False,True,False,6,4,afternoon,True,False,False,False
24090,2012,9,30,17,4.0,3,24.0,1014.0,SE,3.58,0,0,2012-09-30 17:00:00,False,False,True,False,6,4,afternoon,True,False,False,False
24091,2012,9,30,18,8.0,7,20.0,1014.0,SE,5.37,0,0,2012-09-30 18:00:00,False,False,True,False,6,4,evening,False,True,False,False
24092,2012,9,30,19,25.0,6,19.0,1015.0,SE,7.16,0,0,2012-09-30 19:00:00,False,False,True,False,6,4,evening,False,True,False,False
24093,2012,9,30,20,32.0,6,18.0,1015.0,SE,8.95,0,0,2012-09-30 20:00:00,False,False,True,False,6,4,evening,False,True,False,False
24094,2012,9,30,21,29.0,9,14.0,1016.0,cv,0.89,0,0,2012-09-30 21:00:00,False,False,False,True,6,4,evening,False,True,False,False
24095,2012,9,30,22,29.0,10,13.0,1016.0,cv,1.78,0,0,2012-09-30 22:00:00,False,False,False,True,6,4,evening,False,True,False,False
24096,2012,9,30,23,28.0,9,12.0,1016.0,SE,0.89,0,0,2012-09-30 23:00:00,False,False,True,False,6,4,evening,False,True,False,False
24097,2012,10,1,0,41.0,8,11.0,1016.0,cv,0.89,0,0,2012-10-01 00:00:00,False,False,False,True,0,4,night,False,False,False,True
24098,2012,10,1,1,60.0,9,11.0,1016.0,NW,0.89,0,0,2012-10-01 01:00:00,False,True,False,False,0,4,night,False,False,False,True
24099,2012,10,1,2,65.0,9,10.0,1016.0,NW,1.78,0,0,2012-10-01 02:00:00,False,True,False,False,0,4,night,False,False,False,True
24100,2012,10,1,3,64.0,9,10.0,1016.0,cv,0.89,0,0,2012-10-01 03:00:00,False,False,False,True,0,4,night,False,False,False,True
24101,2012,10,1,4,59.0,8,9.0,1016.0,NW,1.79,0,0,2012-10-01 04:00:00,False,True,False,False,0,4,night,False,False,False,True
24102,2012,10,1,5,31.0,7,8.0,1017.0,NW,4.92,0,0,2012-10-01 05:00:00,False,True,False,False,0,4,night,False,False,False,True
24103,2012,10,1,6,23.0,8,9.0,1017.0,NW,6.71,0,0,2012-10-01 06:00:00,False,True,False,False,0,4,morning,False,False,True,False
24104,2012,10,1,7,28.0,8,9.0,1017.0,NW,8.5,0,0,2012-10-01 07:00:00,False,True,False,False,0,4,morning,False,False,True,False
24105,2012,10,1,8,25.0,10,14.0,1017.0,NW,10.29,0,0,2012-10-01 08:00:00,False,True,False,False,0,4,morning,False,False,True,False
24106,2012,10,1,9,22.0,9,18.0,1018.0,NW,13.42,0,0,2012-10-01 09:00:00,False,True,False,False,0,4,morning,False,False,True,False
24107,2012,10,1,10,26.0,6,20.0,1018.0,NE,1.79,0,0,2012-10-01 10:00:00,True,False,False,False,0,4,morning,False,False,True,False
24108,2012,10,1,11,23.0,6,21.0,1017.0,cv,0.89,0,0,2012-10-01 11:00:00,False,False,False,True,0,4,morning,False,False,True,False
24109,2012,10,1,12,25.0,6,23.0,1017.0,SE,1.79,0,0,2012-10-01 12:00:00,False,False,True,False,0,4,afternoon,True,False,False,False
24110,2012,10,1,13,32.0,7,25.0,1016.0,SE,3.58,0,0,2012-10-01 13:00:00,False,False,True,False,0,4,afternoon,True,False,False,False
24111,2012,10,1,14,37.0,5,25.0,1015.0,cv,1.79,0,0,2012-10-01 14:00:00,False,False,False,True,0,4,afternoon,True,False,False,False
24112,2012,10,1,15,37.0,5,26.0,1014.0,SE,1.79,0,0,2012-10-01 15:00:00,False,False,True,False,0,4,afternoon,True,False,False,False
24113,2012,10,1,16,42.0,5,25.0,1014.0,SE,4.92,0,0,2012-10-01 16:00:00,False,False,True,False,0,4,afternoon,True,False,False,False
24114,2012,10,1,17,51.0,6,24.0,1014.0,SE,8.94,0,0,2012-10-01 17:00:00,False,False,True,False,0,4,afternoon,True,False,False,False
24115,2012,10,1,18,59.0,8,21.0,1015.0,SE,10.73,0,0,2012-10-01 18:00:00,False,False,True,False,0,4,evening,False,True,False,False
24116,2012,10,1,19,72.0,9,20.0,1015.0,SE,12.52,0,0,2012-10-01 19:00:00,False,False,True,False,0,4,evening,False,True,False,False
24117,2012,10,1,20,92.0,11,16.0,1015.0,SE,13.41,0,0,2012-10-01 20:00:00,False,False,True,False,0,4,evening,False,True,False,False
24118,2012,10,1,21,104.0,12,14.0,1016.0,NE,0.89,0,0,2012-10-01 21:00:00,True,False,False,False,0,4,evening,False,True,False,False
24119,2012,10,1,22,104.0,12,14.0,1016.0,cv,0.89,0,0,2012-10-01 22:00:00,False,False,False,True,0,4,evening,False,True,False,False
24120,2012,10,1,23,108.0,12,14.0,1016.0,NE,0.89,0,0,2012-10-01 23:00:00,True,False,False,False,0,4,evening,False,True,False,False
24121,2012,10,2,0,97.0,11,12.0,1016.0,cv,0.89,0,0,2012-10-02 00:00:00,False,False,False,True,1,4,night,False,False,False,True
24122,2012,10,2,1,100.0,10,10.0,1016.0,NW,1.79,0,0,2012-10-02 01:00:00,False,True,False,False,1,4,night,False,False,False,True
24123,2012,10,2,2,108.0,10,11.0,1016.0,cv,0.89,0,0,2012-10-02 02:00:00,False,False,False,True,1,4,night,False,False,False,True
24124,2012,10,2,3,115.0,11,12.0,1016.0,cv,1.78,0,0,2012-10-02 03:00:00,False,False,False,True,1,4,night,False,False,False,True
